Date,Price
10/20/2016,17.5367
10/19/2016,17.68
10/18/2016,17.6175
10/17/2016,17.468
10/14/2016,17.4211
10/13/2016,17.4933
10/12/2016,17.5295
10/11/2016,17.4573
10/10/2016,17.6357
10/7/2016,17.5463
10/6/2016,17.3182
10/5/2016,17.7403
10/4/2016,17.8048
10/3/2016,18.8165
9/30/2016,19.174
9/29/2016,19.1031
9/28/2016,19.1912
9/27/2016,19.1483
9/26/2016,19.4494
9/23/2016,19.6894
9/22/2016,19.8745
9/21/2016,19.8415
9/20/2016,19.2502
9/19/2016,19.165
9/16/2016,18.7854
9/15/2016,18.9845
9/14/2016,18.9618
9/13/2016,18.8678
9/12/2016,19.111
9/9/2016,19.0495
9/8/2016,19.62
9/7/2016,19.7985
9/6/2016,20.056
9/5/2016,19.5124
9/2/2016,19.4475
9/1/2016,18.8945
8/31/2016,18.655
8/30/2016,18.6025
8/29/2016,18.878
8/26/2016,18.6563
8/25/2016,18.5496
8/24/2016,18.552
8/23/2016,18.8175
8/22/2016,18.9102
8/19/2016,19.3075
8/18/2016,19.7525
8/17/2016,19.696
8/16/2016,19.7885
8/15/2016,19.819
8/12/2016,19.7125
8/11/2016,19.9685
8/10/2016,20.153
8/9/2016,19.8577
8/8/2016,19.7375
8/5/2016,19.7095
8/4/2016,20.354
8/3/2016,20.4103
8/2/2016,20.6225
8/1/2016,20.445
7/29/2016,20.3363
7/28/2016,20.1665
7/27/2016,20.365
7/26/2016,19.6407
7/25/2016,19.562
7/22/2016,19.6325
7/21/2016,19.788
7/20/2016,19.4095
7/19/2016,19.9145
7/18/2016,20.0545
7/15/2016,20.2325
7/14/2016,20.3135
7/13/2016,20.3575
7/12/2016,20.1725
7/11/2016,20.28
7/8/2016,20.2742
7/7/2016,19.6875
7/6/2016,20.092
7/5/2016,19.9375
7/4/2016,20.3246
7/1/2016,19.7598
6/30/2016,18.7148
6/29/2016,18.2968
6/28/2016,17.7805
6/27/2016,17.7415
6/24/2016,17.745
6/23/2016,17.291
6/22/2016,17.2653
6/21/2016,17.2895
6/20/2016,17.4977
6/17/2016,17.5
6/16/2016,17.193
6/15/2016,17.5225
6/14/2016,17.3942
6/13/2016,17.45
6/10/2016,17.3315
6/9/2016,17.2775
6/8/2016,17.0405
6/7/2016,16.392
6/6/2016,16.4772
6/3/2016,16.413
6/2/2016,15.991
6/1/2016,15.9595
5/31/2016,15.9956
5/30/2016,15.9933
5/27/2016,16.2276
5/26/2016,16.325
5/25/2016,16.3175
5/24/2016,16.2215
5/23/2016,16.3845
5/20/2016,16.5295
5/19/2016,16.486
5/18/2016,16.9035
5/17/2016,17.247
5/16/2016,17.1418
5/13/2016,17.111
5/12/2016,16.977
5/11/2016,17.4113
5/10/2016,17.1162
5/9/2016,17.0305
5/6/2016,17.4725
5/5/2016,17.344
5/4/2016,17.376
5/3/2016,17.4272
5/2/2016,17.5495
4/29/2016,17.847
4/28/2016,17.5545
4/27/2016,17.238
4/26/2016,17.163
4/25/2016,17.0017
4/22/2016,16.9706
4/21/2016,16.9958
4/20/2016,16.9625
4/19/2016,16.935
4/18/2016,16.2245
4/15/2016,16.236
4/14/2016,16.165
4/13/2016,16.2151
4/12/2016,16.192
4/11/2016,15.9265
4/8/2016,15.3652
4/7/2016,15.2237
4/6/2016,15.071
4/5/2016,15.1425
4/4/2016,14.9207
4/1/2016,15.0525
3/31/2016,15.4375
3/30/2016,15.2213
3/29/2016,15.3625
3/28/2016,15.2388
3/25/2016,15.1817
3/24/2016,15.1882
3/23/2016,15.25
3/22/2016,15.88
3/21/2016,15.84
3/18/2016,15.8021
3/17/2016,15.9096
3/16/2016,15.6187
3/15/2016,15.28
3/14/2016,15.3492
3/11/2016,15.4907
3/10/2016,15.6
3/9/2016,15.295
3/8/2016,15.35
3/7/2016,15.6408
3/4/2016,15.5063
3/3/2016,15.225
3/2/2016,14.945
3/1/2016,14.824
2/29/2016,14.91
2/26/2016,14.6983
2/25/2016,15.1439
2/24/2016,15.2367
2/23/2016,15.292
2/22/2016,15.1838
2/19/2016,15.35
2/18/2016,15.3975
2/17/2016,15.2817
2/16/2016,15.2275
2/15/2016,15.3363
2/12/2016,15.7497
2/11/2016,15.7555
2/10/2016,15.2725
2/9/2016,15.2454
2/8/2016,15.312
2/5/2016,15.0107
2/4/2016,14.8575
2/3/2016,14.6845
2/2/2016,14.305
2/1/2016,14.349
1/29/2016,14.26
1/28/2016,14.2441
1/27/2016,14.4823
1/26/2016,14.5045
1/25/2016,14.2372
1/22/2016,14.0272
1/21/2016,14.0928
1/20/2016,14.153
1/19/2016,14.0268
1/18/2016,13.949
1/15/2016,13.928
1/14/2016,13.8415
1/13/2016,14.1617
1/12/2016,13.781
1/11/2016,13.8639
1/8/2016,13.9375
1/7/2016,14.308
1/6/2016,14.012
1/5/2016,13.9865
1/4/2016,13.8735
1/1/2016,13.815
12/31/2015,13.8482
12/30/2015,13.8937
12/29/2015,13.9583
12/28/2015,13.941
12/25/2015,14.3744
12/24/2015,14.3822
12/23/2015,14.3162
12/22/2015,14.2635
12/21/2015,14.2498
12/18/2015,14.1005
12/17/2015,13.7137
12/16/2015,14.1767
12/15/2015,13.7813
12/14/2015,13.6759
12/11/2015,13.921
12/10/2015,14.121
12/9/2015,14.1654
12/8/2015,14.1687
12/7/2015,14.249
12/4/2015,14.5505
12/3/2015,14.1074
12/2/2015,14.0052
12/1/2015,14.192
11/30/2015,14.0848
11/27/2015,14.0928
11/26/2015,14.2817
11/25/2015,14.1973
11/24/2015,14.197
11/23/2015,14.1425
11/20/2015,14.1847
11/19/2015,14.2678
11/18/2015,14.1817
11/17/2015,14.1905
11/16/2015,14.2463
11/13/2015,14.2639
11/12/2015,14.3021
11/11/2015,14.3329
11/10/2015,14.4388
11/9/2015,14.5665
11/6/2015,14.78
11/5/2015,14.984
11/4/2015,15.0882
11/3/2015,15.2835
11/2/2015,15.4255
10/30/2015,15.55
10/29/2015,15.5925
10/28/2015,15.9408
10/27/2015,15.88
10/26/2015,15.855
10/23/2015,15.8225
10/22/2015,15.8493
10/21/2015,15.7065
10/20/2015,15.912
10/19/2015,15.8466
10/16/2015,16.0479
10/15/2015,16.1287
10/14/2015,16.1316
10/13/2015,15.9145
10/12/2015,15.8352
10/9/2015,15.8405
10/8/2015,15.695
10/7/2015,16.06
10/6/2015,15.8916
10/5/2015,15.655
10/2/2015,15.2578
10/1/2015,14.5423
9/30/2015,14.5205
9/29/2015,14.645
9/28/2015,14.599
9/25/2015,15.1114
9/24/2015,15.1453
9/23/2015,14.7875
9/22/2015,14.778
9/21/2015,15.202
9/18/2015,15.1725
9/17/2015,15.15
9/16/2015,14.917
9/15/2015,14.4233
9/14/2015,14.4398
9/11/2015,14.6138
9/10/2015,14.686
9/9/2015,14.621
9/8/2015,14.791
9/7/2015,14.5077
9/4/2015,14.5775
9/3/2015,14.72
9/2/2015,14.68
9/1/2015,14.6165
8/31/2015,14.6275
8/28/2015,14.5991
8/27/2015,14.4935
8/26/2015,14.125
8/25/2015,14.6909
8/24/2015,14.767
8/21/2015,15.3175
8/20/2015,15.568
8/19/2015,15.3235
8/18/2015,14.884
8/17/2015,15.3405
8/14/2015,15.2553
8/13/2015,15.442
8/12/2015,15.546
8/11/2015,15.369
8/10/2015,15.2488
8/7/2015,14.8225
8/6/2015,14.6757
8/5/2015,14.6002
8/4/2015,14.6075
8/3/2015,14.517
7/31/2015,14.7813
7/30/2015,14.753
7/29/2015,14.82
7/28/2015,14.691
7/27/2015,14.563
7/24/2015,14.6779
7/23/2015,14.666
7/22/2015,14.807
7/21/2015,14.845
7/20/2015,14.7055
7/17/2015,14.8875
7/16/2015,15.0168
7/15/2015,15.0995
7/14/2015,15.372
7/13/2015,15.5112
7/10/2015,15.5775
7/9/2015,15.412
7/8/2015,15.161
7/7/2015,15.074
7/6/2015,15.7505
7/3/2015,15.6975
7/2/2015,15.696
7/1/2015,15.5825
6/30/2015,15.7355
6/29/2015,15.775
6/26/2015,15.8081
6/25/2015,15.864
6/24/2015,15.8955
6/23/2015,15.878
6/22/2015,16.22
6/19/2015,16.1075
6/18/2015,16.1787
6/17/2015,16.1337
6/16/2015,16.039
6/15/2015,16.083
6/12/2015,15.9777
6/11/2015,16.0455
6/10/2015,16.0399
6/9/2015,15.9785
6/8/2015,15.9906
6/5/2015,16.1132
6/4/2015,16.1493
6/3/2015,16.5345
6/2/2015,16.7995
6/1/2015,16.769
5/29/2015,16.7493
5/28/2015,16.703
5/27/2015,16.7045
5/26/2015,16.7575
5/25/2015,17.1775
5/22/2015,17.1097
5/21/2015,17.161
5/20/2015,17.1228
5/19/2015,17.1134
5/18/2015,17.7255
5/15/2015,17.5063
5/14/2015,17.4583
5/13/2015,17.1248
5/12/2015,16.5425
5/11/2015,16.307
5/8/2015,16.4675
5/7/2015,16.33
5/6/2015,16.5148
5/5/2015,16.5522
5/4/2015,16.4135
5/1/2015,16.1553
4/30/2015,16.1533
4/29/2015,16.555
4/28/2015,16.634
4/27/2015,16.403
4/24/2015,15.7316
4/23/2015,15.8835
4/22/2015,15.8065
4/21/2015,16.0275
4/20/2015,15.9783
4/17/2015,16.2725
4/16/2015,16.2962
4/15/2015,16.3475
4/14/2015,16.1781
4/13/2015,16.2795
4/10/2015,16.465
4/9/2015,16.1945
4/8/2015,16.5266
4/7/2015,16.8575
4/6/2015,16.993
4/3/2015,17.0612
4/2/2015,16.7745
4/1/2015,16.954
3/31/2015,16.6595
3/30/2015,16.7295
3/27/2015,16.9577
3/26/2015,17.116
3/25/2015,16.9722
3/24/2015,16.966
3/23/2015,16.981
3/20/2015,16.7522
3/19/2015,16.141
3/18/2015,15.948
3/17/2015,15.5695
3/16/2015,15.653
3/13/2015,15.6566
3/12/2015,15.6018
3/11/2015,15.508
3/10/2015,15.6727
3/9/2015,15.77
3/6/2015,15.9025
3/5/2015,16.219
3/4/2015,16.247
3/3/2015,16.2813
3/2/2015,16.3965
2/27/2015,16.6003
2/26/2015,16.5695
2/25/2015,16.5698
2/24/2015,16.2958
2/23/2015,16.3379
2/20/2015,16.2422
2/19/2015,16.3822
2/18/2015,16.504
2/17/2015,16.5223
2/16/2015,17.275
2/13/2015,17.3625
2/12/2015,16.854
2/11/2015,16.8055
2/10/2015,16.9289
2/9/2015,16.999
2/6/2015,16.7258
2/5/2015,17.265
2/4/2015,17.3725
2/3/2015,17.3
2/2/2015,17.215
1/30/2015,17.2497
1/29/2015,16.9487
1/28/2015,17.9955
1/27/2015,18.0616
1/26/2015,17.9209
1/23/2015,18.2983
1/22/2015,18.3342
1/21/2015,18.127
1/20/2015,17.9983
1/19/2015,17.695
1/16/2015,17.788
1/15/2015,16.9468
1/14/2015,16.8571
1/13/2015,17.0524
1/12/2015,16.5825
1/9/2015,16.505
1/8/2015,16.3651
1/7/2015,16.5354
1/6/2015,16.5365
1/5/2015,16.1885
1/2/2015,15.7465
1/1/2015,15.665
