Date,IHSG_target_lag-1,STI_pastcov_lag-3,Gold_pastcov_lag-3,Coal_pastcov_lag-3,Copper_pastcov_lag-3,Silver_pastcov_lag-3,Tin_pastcov_lag-3,Nickel_pastcov_lag-3,STI_pastcov_lag-2,Gold_pastcov_lag-2,Coal_pastcov_lag-2,Copper_pastcov_lag-2,Silver_pastcov_lag-2,Tin_pastcov_lag-2,Nickel_pastcov_lag-2,STI_pastcov_lag-1,Gold_pastcov_lag-1,Coal_pastcov_lag-1,Copper_pastcov_lag-1,Silver_pastcov_lag-1,Tin_pastcov_lag-1,Nickel_pastcov_lag-1
2025-02-27,0.3495255425299292,-0.003422961540632629,0.0008482431196120939,-0.0006035259254310445,0.00018810593250793953,-0.0009937294723740317,2.36801657131484e-05,0.002281276317245011,-0.0013925516378168181,-0.0006689313061174974,-0.00022897812233302537,-0.0005037783676863556,0.0012940158445113891,0.0005887327388637422,-0.01719541440446487,-0.0011104652821567079,-0.000787234822842494,-0.01996370508508088,0.00014083012102654351,0.002867115044827169,-0.00057432754222464,-0.00047807942304854917
2025-02-28,0.2680556939426498,-0.0044913832461885555,0.002226627990499419,0.0006376260033480904,-0.0006176839923129771,-0.0017695584673902002,0.0008549835595262921,0.0020311689645089183,-0.0015605687117556258,9.888240758104696e-05,0.002363782826385771,-0.000308316039409487,0.0008351768692893275,-0.022381096485321526,-0.001938223908993017,-0.0006578245847757408,-0.0005952646192859784,-0.001927055525761815,-5.6842887028266135e-05,-0.0010581758382925035,0.0003196115940383895,0.0018651145215028964
2025-03-03,0.3804592119576081,-0.003542558388149919,-0.008463219810715916,-0.0005752611224238393,0.00022018140828531564,-0.0005764079462635886,0.0002319816254583441,0.0026511495649048544,-0.000892646590092287,0.0001158902781684289,0.0006682365403905781,-0.0005129998252395113,0.00403402901929856,-0.00015334040558141008,-0.008141819453083086,-0.00039029336198175344,-0.0006510230464113624,0.014226812058043653,0.00018244743240127608,0.0010394070126800404,-0.0006150936186952359,0.0008170884532638639
2025-03-04,0.45211329981134435,0.011093153223771043,0.0020650191203982478,0.00022062284807991154,0.0003500156036545076,-0.00029641557786413416,0.0004144994648199167,0.002235800362514561,-0.009426714605376415,-0.0005815374954105497,-0.0010262442658111922,-0.00043472299979126824,0.0007408786843756264,-0.00017144007239011482,0.0007966962445812208,-0.0008497240293889997,-0.0005377441399724513,-0.00035153794417093953,8.886863755337689e-05,0.00019585388677828607,-0.00011930037222697046,0.0004728198390650468
2025-03-05,0.45232391862209625,0.011106097850153568,0.0020786302115897476,0.00031635290433149494,0.0006636266040189201,-0.0002959949319430388,0.00041770396341416264,0.0022505285597635145,-0.01013154053663557,-0.0005804167449805205,-0.001019991638874387,-0.00043343803630004144,0.0007411537141936409,-0.00019439982816514184,0.0007836083266881097,-0.0008436915161335943,-0.0005385769040750086,-0.0003326241238653838,9.923893782499723e-05,0.0002128767480188601,-0.00010943807623369017,0.0004785221196409615
2025-03-06,0.38019047334647793,-0.0036751600717124786,-0.008016469829635296,-0.0004360814939993502,0.00017453049585507523,-0.0005326901307802888,0.00011066771316721965,0.002541870010477183,-0.0007385099428071485,0.0001904516609840042,0.0002681252302565257,-0.00035323513578058765,0.0039292531024677,-0.00015777180001125211,-0.008240561161606293,-0.0003648839343454675,-0.0005952294124572459,0.014042572918086341,9.260013737265821e-05,0.0010422365108567532,-0.00033465661356979357,0.0006534031652393568
2025-03-07,0.37997593211705005,-0.0036818414677339604,-0.00682322090360467,-0.0004392507547699089,0.00020813026686807834,-0.0005249112240447825,0.00010783704771845509,0.002535891365578669,-0.0009261257244414265,0.0002054671099504123,-0.00013702626977964965,-0.00036118289096572946,0.0037774231705659067,-0.00015975755035732052,-0.008308914880748457,-0.00036494379733298404,-0.0005959529071364991,0.013666897965592938,0.0002545852280913501,0.0010496428338337813,-0.00032921330210268544,0.0006614693323049764
2025-03-10,0.4530927224807263,0.013919220761377417,0.0021859336515956157,0.00047249934749317657,0.00036403853952068275,-0.00040118659604661597,0.0004402755674027659,0.0021512351375795207,-0.010531279708848736,-0.0005523555519277971,-0.0014703187761095687,-0.00045920537307835236,0.0006178318159912773,-0.00019012932223597042,-8.486424777000092e-05,-0.0006318409160028747,-0.0005435698440725593,-0.001973643856247471,0.00010911950822584982,0.0003554076103051421,-0.00023944594717763078,0.0003617019438288111
2025-03-11,0.4518826157100962,0.011822620616298473,0.0022370675159745566,0.00030841155136282315,0.0006328372103941878,-0.00034553784864641023,0.001882443388105641,0.0021721207441224794,-0.01011833080727128,-0.0006851276712136793,-0.000612197589867416,-0.0004845356615141368,0.0006645018162467726,-0.00020924059716744345,0.0004991224588239666,-0.0008471733697249515,-0.0005339543261019566,-0.001987371086216353,4.6291968577609354e-05,0.0003130079887970563,-7.460046944494839e-05,0.00042917468288733863
2025-03-12,0.3479456021047755,-0.0028816757683791066,0.0007765779300719901,-0.000615210616736049,0.00030434888079122226,-0.0009628931565673496,0.0016663166480808012,0.0020920063541853334,-0.0014109398009465087,-0.0007616926085490936,-0.0005383541895714108,-0.0004474672023418593,0.0013133383184823464,0.00021945590155315206,-0.017245822427504855,-0.0008232751178138963,-0.0007124891425724349,-0.020083756908350448,0.00020045227118893985,0.0028078006709563053,-0.00038881171983734585,-0.0006788992456566172
2025-03-13,0.3375749392052488,-0.002757230759882015,0.0020160828691653692,-0.00042099401147304886,0.0004107256620539547,-0.0008665735217697907,0.001426871122249135,0.0020470474081945487,-0.001530932541233766,-0.0007718441057326436,-0.0004643925266931846,-0.00019538648908474856,0.0006070852031320463,0.00015781761641848566,-0.0163587868067599,-0.0008978759333038444,-0.000643084427610257,-0.010980610677758715,0.00016616085949856493,0.002788111689695138,-0.00010094850895263868,-0.000638814060893042
2025-03-14,0.15452678342365359,-0.0028804207809842437,0.0026381190256331744,-0.0005984789676273865,0.0001171933522285966,-0.0010327041673160052,0.0016001199629343747,0.0017456336996380798,-0.001526240952593552,-0.00035714326120503756,-8.997552143766528e-05,-0.0010297462914154495,0.00121945920710602,-0.010999135995615535,-0.002054609990487017,-0.018764302753114644,-0.00014640011108085736,-0.001614714150607339,-0.00017739596224581165,0.00010453437145985235,-0.000277757969446512,0.0004474775337875822
2025-03-17,0.2245571023070399,-0.004554262057757782,0.002516574368295999,-0.0007100001473747477,0.00011980393110485482,-0.0005473014462047361,-0.003981147351144605,0.0021001111619800387,-0.0029067705402936357,0.0001490033391054792,-0.0015872154333282243,-0.0009195722485150902,0.0007946753178341315,-0.005789455545182645,-0.0017235131383366838,0.0011908085227163327,-0.00019978232472309037,-0.0022215881908549816,-3.479884815795901e-05,0.00023565260235734552,-0.003456221388113558,0.0006525729401892716
2025-03-18,0.2594970319864886,-0.005458078368599598,0.002195013732756984,-0.0010995331255313657,-0.0005872046079671451,-0.0017685451459543756,0.00144235811494268,0.002191105607705536,-0.0018120735913911635,-0.0006335665814821108,-0.0014122933460200158,-5.966998240384642e-05,0.0008897766522516585,-0.01201533622281407,-0.001890698233549215,-0.00043879911105620386,-0.0006054171910094801,-0.0021045427226379088,-3.580555699962209e-05,-0.0011249835502994867,-5.3870446050715824e-05,-0.0006934596115275552
2025-03-19,0.23118562777192414,-0.0031243455337541986,0.0030978976464464745,-0.0006460087527923581,0.00021979098089865593,-0.00019233419544011717,0.0012499291316504305,0.002132369735670563,-0.0014639940774487563,-0.008685029998548166,-0.0004669264259365616,-0.0005708562612136227,0.03245092337699543,-0.000781251266375116,-0.0020247907964041994,0.004204926025996314,-0.0004654755713633066,-0.002111791901419427,0.0010898914559405706,-0.0006378092606102195,-0.00016412546861695768,0.0037132483059782798
2025-03-20,0.13473702999772205,-0.0022150729683745388,0.0018423002844661302,-0.0005723140055853313,0.000478016525622039,-0.0006306377016730212,0.0017399571632741315,0.0025209603071747145,-0.0011805311680036425,-0.04294508562616311,-0.0003990481120527483,-0.0010060825563360447,0.0005752584690527321,7.472870760658213e-05,-0.001827096716999453,0.006816179432182057,-0.0008103941751248148,-0.0019349270636072737,-0.0012616842663372041,0.00010525789491916603,7.002900648387972e-05,-0.003218360834833097
2025-03-21,0.2305905960954762,-0.003164973076972274,0.0031079987324694664,-0.0006149139700089574,0.00020573206998307397,-0.00020724780093157673,0.0012310784602648447,0.0021661797422338302,-0.0014744030473183571,-0.008762111814878442,-0.0004632945805509666,-0.0005715209000441608,0.03245218454850327,-0.0003363523773753824,-0.002015592362406531,0.003940566514599152,-0.00046679474272676727,-0.0021052988366161087,0.0011023925579235273,-0.0006127098994927647,-0.0001083136539958475,0.003650538704811539
2025-03-24,0.3373447258850693,-0.0027965878329085513,0.0020179450625181223,-0.00030193832036258945,0.00040555627216253866,-0.0008751105090138221,0.001202268687536805,0.002099624017035618,-0.0015501947612109753,-0.0008078531542456673,-0.00040397711818107584,-0.00025342268479386067,0.0005907154454089546,0.00013378612326810476,-0.016306798476212803,-0.0009502742117825064,-0.0006466704076239533,-0.010624354790639041,0.00017599931861668475,0.0028067875115159275,-9.394644166603294e-05,-0.0005692884966024538
2025-03-25,0.34826076330584677,-0.0029228325122364804,0.0007990208865279089,-0.000519595977638067,0.0002901567351863931,-0.0009835229714472275,0.0011455303562989006,0.0021511600140129987,-0.0014287034342972212,-0.0007910601504680887,-0.0004818573378046366,-0.00044752753766742607,0.0013031570089164445,0.0001899099013231321,-0.017119684848789795,-0.0008527688893747714,-0.0007183401055949575,-0.020138254226511783,0.00022880967385936312,0.0028335157284950616,-0.0003887490849027202,-0.0006048915050931404
2025-03-26,0.3482305072644733,-0.0029230825148297843,0.000798600445930038,-0.0005363161589646477,0.0002932264310415416,-0.0009838985349310977,0.0011413107630922198,0.0022313469135193478,-0.001428256456701753,-0.0007907618798861283,-0.00048097180955821665,-0.00046476546063521125,0.0013046994034820866,0.00019561786958691746,-0.017124630831472,-0.0008525488066233378,-0.000712474638758297,-0.020156176032021765,0.00022818980694432671,0.002828214574547509,-0.0003899394419282579,-0.000603655877664891
2025-03-27,0.348230529730738,-0.0029231801249170837,0.0007987115734255026,-0.0005363699826358879,0.0002919138287219964,-0.0009840306417928206,0.0011425022413171233,0.0022315979421408567,-0.001428374650543609,-0.0007907492668223403,-0.0004810985822343471,-0.0004647801057688124,0.0013047777011766471,0.00019563149555622427,-0.017124607037199365,-0.0008522776254332441,-0.0007122655412873128,-0.020156641856736483,0.00022810097046232675,0.0028283284986139637,-0.0003898275721434541,-0.0006036559659960652
2025-03-28,0.348230529730738,-0.0029231801249170837,0.0007987115734255026,-0.0005363699826358879,0.0002919138287219964,-0.0009840306417928206,0.0011425022413171233,0.0022315979421408567,-0.001428374650543609,-0.0007907492668223403,-0.0004810985822343471,-0.0004647801057688124,0.0013047777011766471,0.00019563149555622427,-0.017124607037199365,-0.0008522776254332441,-0.0007122655412873128,-0.020156641856736483,0.00022810097046232675,0.0028283284986139637,-0.0003898275721434541,-0.0006036559659960652
2025-03-31,0.348230529730738,-0.0029231801249170837,0.0007987115734255026,-0.0005363699826358879,0.0002919138287219964,-0.0009840306417928206,0.0011425022413171233,0.0022315979421408567,-0.001428374650543609,-0.0007907492668223403,-0.0004810985822343471,-0.0004647801057688124,0.0013047777011766471,0.00019563149555622427,-0.017124607037199365,-0.0008522776254332441,-0.0007122655412873128,-0.020156641856736483,0.00022810097046232675,0.0028283284986139637,-0.0003898275721434541,-0.0006036559659960652
2025-04-01,0.348230529730738,-0.0029231801249170837,0.0007987115734255026,-0.0005363699826358879,0.0002919138287219964,-0.0009840306417928206,0.0011425022413171233,0.0022315979421408567,-0.001428374650543609,-0.0007907492668223403,-0.0004810985822343471,-0.0004647801057688124,0.0013047777011766471,0.00019563149555622427,-0.017124607037199365,-0.0008522776254332441,-0.0007122655412873128,-0.020156641856736483,0.00022810097046232675,0.0028283284986139637,-0.0003898275721434541,-0.0006036559659960652
2025-04-02,0.348230529730738,-0.0029231801249170837,0.0007987115734255026,-0.0005363699826358879,0.0002919138287219964,-0.0009840306417928206,0.0011425022413171233,0.0022315979421408567,-0.001428374650543609,-0.0007907492668223403,-0.0004810985822343471,-0.0004647801057688124,0.0013047777011766471,0.00019563149555622427,-0.017124607037199365,-0.0008522776254332441,-0.0007122655412873128,-0.020156641856736483,0.00022810097046232675,0.0028283284986139637,-0.0003898275721434541,-0.0006036559659960652
2025-04-03,0.348230529730738,-0.0029231801249170837,0.0007987115734255026,-0.0005363699826358879,0.0002919138287219964,-0.0009840306417928206,0.0011425022413171233,0.0022315979421408567,-0.001428374650543609,-0.0007907492668223403,-0.0004810985822343471,-0.0004647801057688124,0.0013047777011766471,0.00019563149555622427,-0.017124607037199365,-0.0008522776254332441,-0.0007122655412873128,-0.020156641856736483,0.00022810097046232675,0.0028283284986139637,-0.0003898275721434541,-0.0006036559659960652
2025-04-04,0.0325654332296185,-0.04540922332727987,0.0021203111145111373,-0.0006055308314210372,0.0003258840698375863,-0.00025599828819640745,0.0011713356727987997,0.0024380543093663796,-0.0014542062346634052,-0.000678329846296386,-0.0003800635609237268,-0.00047584547770814146,0.0031499186553810335,-0.0006577364150669383,-0.0018956399294114475,-0.001147479017904775,-0.0006133726451788633,-0.0021456213405088324,-0.00015726191756111835,0.00032347905609704075,-9.565344627440565e-05,0.0001540636383403413
2025-04-07,0.08509617247453707,-0.00254590955247707,0.039865217639508385,-0.0008601841065608121,0.0002687075500796344,-0.000586602483243427,0.001303236017707382,0.002196565065743788,0.00031631611293483377,-0.0006338951659513978,-0.0006853775206044633,-0.00037779301389969316,0.0015709153754329516,-0.0001833373786899993,-0.0019134672410742017,0.0003612380692853087,-0.0006931937205889742,-0.0020446641555638572,-0.00033814596819668313,-6.845262132549263e-05,-0.00010830273982032936,0.00021522954694673166
2025-04-08,0.22781454170424675,-0.0017461996783523061,0.0031271688409196807,-0.0006918615137042772,0.00023729692104287314,-0.0003783848486216312,0.0002213924001144751,0.0023881645629379175,-0.0008815659923677341,-0.009617144706735298,-4.494387864175697e-05,-0.00039043668665801986,0.037217160581134424,-0.0002783273541951287,-0.0020695950286155596,0.004182754563642809,-0.000540782786201588,-0.0020825409343946397,-0.0006204497670325332,-0.0005752570353807482,-0.00025363961496206044,0.003390919615030771
2025-04-09,0.2404127519231704,-0.0011128384981849695,0.0031081393812871167,-0.0007271068168365638,0.00023463859738835226,-0.00032426374385831645,0.0002538204061250823,0.0023805375023788376,-0.0016843021165218715,-0.0014260819106210452,-0.00023862689575037237,-0.00048612819257167384,0.016650320320746207,-0.0003692620544175452,-0.0020691878784858397,0.00433018461903315,-0.0005293781302488901,-0.0020998315528362546,-0.00035824914733647315,-0.0005884396363513958,-0.0002973966379871533,0.0033326994842034644
2025-04-10,0.2618468607511819,-0.004407358342344476,0.002315124605682405,-0.0009529389679868444,0.0011670088462292676,-0.0018296407904216522,0.00029479095410777734,0.002114970169824341,-0.0011691504297202757,-0.00032298299292379535,-0.0010141858286773847,-0.00021535823517002684,0.0010094240677513918,-0.007470150556135855,-0.0020371629574481467,-0.0005126073553594975,-0.0006262866074464307,-0.0019444851697471709,-4.145736198863118e-05,-0.000985813906113319,-0.00015438799989698427,0.0016461971083823125
2025-04-11,0.33579798928824156,-0.0014309960241718027,0.0020334066009761267,-0.00042505363169691456,0.0001573649525842666,-0.0009905721266115714,8.253127742920625e-05,0.0022189683931815624,-0.0011954926633736894,-0.0005104610232157898,-0.00012055905658893763,-0.0005733050722521028,0.0006268747762097529,0.000623922076902833,-0.01629693127932222,-0.0012100160004316477,-0.0007279526467487805,-0.009382004658779653,0.00019112128321642407,0.0028067530092000447,-0.00026609739993039454,-0.0007519200404564092
